formaWlasnosci_Symbol,pkdKod,wsk_liczba_dni_istnienia,Aktywa,Aktywa_trwale,Rzeczowe_aktywa_trwale,Zapasy,Naleznosci_dostaw_uslug_12m_pozostale,Inwestycje_krotkoterminowe,Rozliczenia_miedzyokresowe_krotkie,Kapital_zapasowy,Zysk_netto,Zobowiazania_dostaw_uslug_12m_pozostale,schemat_wsk_bilans,wsk_kapital_do_aktywa,zysk_sprzedazy,pozostale_przychody_oper,koszty_operacyjne_pozostale,koszty_finansowe,koszty_odsetki,podatek_dochodowy,schemat_wsk_rzis,wsk_marza_brutto_1,wsk_marza_brutto_2,wsk_stopa_marzy_brutto,wsk_ROA,wsk_ROE,wsk_mnoznik_kap_wl,wsk_zwrot_aktywa_trwale,wsk_ebitda_3,wsk_marza_ebitda_3,wsk_zysk_op_zobowiazania,wsk_sprzedaz_kap_obrotowy,wsk_koszty_przychody,wsk_rent_kapitalu,wsk_pokrycie_wyd_fin_gotowkowe_1,wsk_pokrycie_aktywow_tr_kapitalem_st,wsk_struktury_finansowania,wsk_zysk_operacyjny_zob_2,wsk_zadluzenia_gotowki_1,wsk_koszty_fin_przychody,wsk_koszty_odsetki_przychody,wsk_pokrycie_aktywow_kap_stalym,wsk_zadluzenie_kap_wlasnego,wsk_ogolnego_zadluzenia_pozyczki,wsk_zadluzenia_krotkie,wsk_pokrycia_zobowiazan_rz_aktywami_trwalymi,wsk_efekt_dzwigni_fin_1,wsk_pokrycia_odsetek_zyskiem,wsk_ebitda_zobowiazan_odsetki_3,wsk_rotacja_aktywow_1,wsk_rotacja_rz_aktywow_trwalych,wsk_rotacja_wartosci_niewaterialnych,wsk_rotacja_naleznosci,wsk_rotacja_naleznosci_dostaw_uslug,wsk_obrotowsci_naleznosci,wsk_rotacja_zobowiazan_dostaw_uslug,wsk_plynnosc_biez_1,wsk_poziom_kapitalu_obrotowego_netto,wsk_udzial_zob_biez_sprzedaz_2,wsk_udzial_zapasy_kap_obrotowy,wsk_zysk_ebitda_1,wsk_zysk_ebitda_2,wsk_obrotowosc_gotowkowa,wsk_struktura_majatku,wsk_struktury_kapitalu,wsk_zast_kapitalu_podstawowego,wsk_sytuacji_fin,wsk_struktura_kap_wlasnego_s_2,wsk_fin_majatku_kapitalem,default
216,6820,7395,21651898.41,17755176.29,51656.29,0.0,487227.44,3090545.41,318949.27,0.0,793006.05,146683.65,SFJIN,0.2140685630530815,1848957.73,6511.79,9054.8,889838.56,385364.16,219912.0,SFJIN,0.2395153237347908,0.2431288076349563,0.4438018339808787,0.0366252434305597,0.1710911817606679,4.671400535126846,53.743134663259625,2399926.94,0.5760499334898902,1.0916847536607923,1.889099685719166,0.7719578425376505,2.6975241345053207,1.760353327462006,2.082629943856221,1.7078161507963583,0.0986952032092777,10.640220448497844,0.2135862699656764,0.092498231940922,0.2610501131780089,3.671400535126846,3.595943159567623,0.3649077895253116,0.003370596478933,3.383970622646799,3.057809553436418,0.1439913249689454,0.2238858595130348,80.65191402634606,41661.7866,42.56917492827828,42.56917492827828,8.550788231467424,12.81578466920571,2.3039201765336665,2205377.88,-0.5293526898339976,0.0,0.3228498608598962,0.3228498608598962,1.368920464258896,4.556438910250033,0.2723756208107242,0.1126432071038591,0.0597781790068546,0.2490793072746649,-3.366980017040578,1
214,9511,5488,950358.32,0.0,0.0,212044.35,235778.07,103834.93,395774.32,135184.52,-183886.26,116901.95,SFJIN,0.0013660742192481,-48020.7,5029.28,85067.29,56077.6,0.0,0.0,SFJIN,-0.1013799252286205,-0.1016758622924628,-0.026551989693997,-0.193491503288991,-141.64054965877406,732.0246483755179,-1280.5871,-124444.89,-0.0688090643566337,-0.1349321453902506,1393.0597337976594,1.1045949516799811,-17.6381164904224,-3.214696064025565,9503.5832,1.0000000000000002,-0.0674660726951253,-1.8519122501476095,0.0310068753113572,0.0,12.9826,731.024648375518,257.15090967910896,731.024648375518,0.0,732.0246483755179,-1838.8626,-0.3727583036557214,2.13644862193353,18085.5373,18085.5373,48.0430946776461,47.45406014561702,7.576531079904913,23.528363627880715,1.001367942930819,1298.259999999893,-0.0007178443075616,163.32964891471468,1.4806272144639827,1.4806272144639827,17.41758510358701,0.0,0.0013679429308193,500.0,1.3679429308193625e-05,0.001533637481653,0.0013660742192481,1
214,6810,1860,9577.43,0.0,0.0,0.0,4920.0,4277.43,0.0,0.0,6030.41,0.0,SFJIN,0.9210644191604636,4292.32,3267.39,0.0,115.3,115.3,1414.0,SFJIN,0.6607040317234071,0.93055125,0.53654,0.6296480371038995,0.6836091200633003,1.0857003909796938,75.5971,7559.71,0.94496375,9.999616402116402,0.9068824442295635,0.4778725,1.7605633802816902,64.56556808326106,95.7743,1.0,4.999808201058201,0.0,0.0144125,0.0144125,88.21430000000001,0.0857003909796937,0.0,0.0857003909796937,0.0,1.0691413887058026,53.30190806591501,75.5971,1.509433962264151,80.0,80.0,241.15,223.86,1.509433962264151,0.0,12.668558201058202,8821.43,-1.10267875,0.0,0.7977038801752977,0.7977038801752977,1.87028192162116,0.0,11.668558201058202,60.0,0.116685582010582,1.6644207547169811,0.9210644191604636,1
214,3511,1572,2292215.34,42708.86,42708.86,432828.42,0.0,223848.16,4460.84,623133.24,248604.31,0.0,SFJMA,0.2671564225724098,461130.02,2263.78,40614.55,129289.74,27398.04,45000.0,SFJMA,0.085806473546894,0.0858661629789372,0.1348599598275672,0.1084559140940048,0.4059640904369762,3.743125433299141,9.899099390618249,454145.25000000006,0.1328172261933423,0.2516789905038845,6.00227810361974,0.914829465562546,8.800628720592279,2.513504242486681,53.670721719099966,1.0,0.1258394952519422,0.1980981585671626,0.0378114813312666,0.0080127044727083,14.338478011354086,2.743125433299141,0.1051242933207899,2.743125433299141,427.0886,3.423643970479485,10.073799074678334,7.054571717853947,1.6531517919366716,80.06125450316398,34193.2491,169.0878618025217,113.53191303484522,2.1527269676230034,133.9528721884461,1.339123242255495,569671.19,-0.1666034100280923,0.7597863953766032,0.5472731093126063,0.5472731093126063,15.275197750117758,0.0189858799606569,0.3645476753854837,3.512151811123032,19.20098916357361,0.2960693129930635,0.2532427423814312,1
215,4120,6807,329401.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.8956441805047543,0.0,16826.81,10000.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,1.1165148189054657,68.26810000000002,6826.810000000001,68.26810000000002,68.26810000000002,0.0,100.0,0.0,0.0,3637.7685,1.1043558194952456,0.1985981090909091,0.0,0.0,0.0,2950.2685,0.1165148189054657,0.0,0.0,0.0,0.0,0.0,68.26810000000002,0.0,0.0,0.0,10857.6104,0.0,0.0,0.0,inf,329401.85,-3294.0185,0.0,0.0,0.0,0.0,0.0,8.582599272727272,500.0,0.0858259927272727,0.8956441805047543,0.8956441805047543,1
214,7219,4519,53718.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.871702763555065,23100.14,26.13,4392.37,0.0,0.0,0.0,SFJMI,0.0,0.0,231.0014,0.0,0.0,1.1471800271937884,187.33900000000003,18733.9,187.33900000000003,187.33900000000003,0.0,274.9251,0.0,0.0,606.1083,1.128297236444935,2.718217406318649,0.0,0.0,0.0,468.2687,0.1471800271937885,0.0,0.0,0.0,0.0,0.0,187.33900000000003,0.0,0.0,0.0,18203.64,0.0,0.0,0.0,inf,53718.85,-537.1885,0.0,0.0,0.0,0.0,0.0,6.794400157864649,800.0,0.0679440015786465,0.871702763555065,0.871702763555065,1
214,1107,3414,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,SFJIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5000.0,-50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.5,inf,1.0,1
214,7312,3540,17652.87,0.0,0.0,0.0,0.0,10453.94,0.0,2776.56,-792.0,0.0,SFJIN,0.4335198752384173,-792.0,0.0,0.0,0.0,0.0,0.0,SFJIN,-7.92,-7.92,-7.92,-0.0448652258811173,-0.1034905858847726,2.306699316726927,-7.92,-792.0,-7.92,-0.0792,0.0,7.92,-0.0,-7.92,176.5287,1.0,-0.0396,-0.0,0.0,0.0,76.5287,1.3066993167269274,0.0,1.3066993167269274,0.0,2.3066993167269274,-7.92,-7.92,0.0,0.0,0.0,26204.1052,0.0,0.0,0.0,1.7652869999999998,7652.869999999999,-76.52869999999999,0.0,1.0,1.0,0.0,0.0,0.7652869999999999,60.0,0.0076528699999999,1.0630565931325908,0.4335198752384173,1
214,4941,1835,121747.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.6258505692255175,203312.47,201.34,944.77,0.0,0.0,0.0,SFJMI,0.0,0.0,1.995008467226857,0.0,0.0,1.5978255020802936,2025.6904,204195.06,2.003668902679192,2025.6904,0.8370624605537279,1.0042790454141268,1.3374797463068262,16.2602,1672.9978,1.3741494307744824,4.446994307591999,1.1684973124561813,0.0,0.0,761.9598,0.5978255020802935,0.0249356987074646,0.0,0.0,0.0,0.0,107.47108421052631,0.8370624605537279,1019.1058,1019.1058,0.0,0.0,1019.1058,0.0,inf,121747.88,-1.1946539799891238,0.0,0.0,0.0,1019.1058,0.0,1.6727289092222275,50.0,0.0167272890922222,0.6258505692255175,0.6258505692255175,1
216,4941,1352,15614015.24,0.0,0.0,138425.5,14725620.74,2623.18,25898.44,0.0,-67123.64,13226760.06,SFJIN,0.004717853086968,-329337.51,300053.9,51561.37,109437.29,0.42,0.0,SFJIN,-0.0048114464354021,-0.0049619729713442,-0.024345578146087,-0.0042989352173835,-0.9112058256452248,211.96081810225613,-808.4498,-64460.03,-0.0047650712415482,-0.0052022622931027,183.63780514474652,1.036247063216662,190.4185650771486,-0.4636325515735999,156140.1524,1.0,-0.0026011311465513,-0.0,0.0080899199601982,3.104761076670731e-08,736.6463,210.9608181022561,0.0,210.9608181022561,0.0,211.9621443727122,-159817.19047619047,-644.6003,0.8665217629541744,135276.1097,135276.1097,415.6486173463635,396.4811203733189,0.8757397109219197,417.9056932060783,1.0047402167331154,73664.63000000082,-0.0054455018083655,1.8791311379694495,-1.143530510097345,-1.143530510097345,5156.951093710688,0.0,0.0047402167331152,800.0,4.740216733115265e-05,0.004718645827155,0.004717853086968,1
225,1623,9348,258549.69,372.0,372.0,6516.38,150308.48,26888.36,970.31,0.0,-70622.01,60684.79,SFJIN,0.1490576530956196,-73506.15,5881.23,380.72,2987.17,2258.05,0.0,SFJIN,-0.1522233481898115,-0.1543027378561335,-0.1606043242646821,-0.2731467595261862,-1.832490676281909,6.708813531087235,-182.81086021505376,-65401.64,-0.1428966990925522,-0.3091012589922826,11.991695140358862,1.1679628608993418,39.28472719937857,-22.770049913463243,695.0260483870968,1.0,-0.1545506294961413,-0.0,0.0065266976887475,0.0049336360890328,103.59895161290322,5.708813531087235,0.0,5.708813531087235,3.72,6.930404503785006,-30.275662629259752,-654.0164,1.975663137218456,1230.3353494623657,4576.8475,177.9918622152038,119.5414239167899,2.045037315020055,48.26305346638708,1.173476920777736,38166.81,-0.0833910459109681,0.1707342059763444,1.0859772071220362,1.0859772071220362,17.021668484057784,0.0014408681090918,0.17516774624964,241.93548387096772,121.57097873451136,0.1663584077670623,0.1478315574052893,1
216,7820,3031,328613.31,0.0,0.0,0.0,89994.3,236045.85,825.08,321297.12,-136335.18,7147.1,SFJIN,0.485483926381436,-119702.36,6594.12,7014.37,16212.69,0.0,0.0,SFJIN,-0.1715880753373544,-0.1730240620457743,-0.1519152178011986,-0.4148802737174583,-0.8545705659294976,2.059800429343809,-1201.2261,-120122.61,-0.1524485604210179,-0.7104616877427854,4.939027299586903,1.181392864514108,-10.298804316386349,-8.409164672858113,3286.1331,1.0,-0.3552308438713927,-0.0,0.0205756539177115,0.0,1595.3648,1.0598004293438088,0.0,1.0598004293438088,0.0,2.059800429343809,-1363.3518,-1201.2261,8.512224814205771,7879.5503,7879.5503,42.380878411297154,41.57334359550951,8.588779035381467,3.498364367316749,1.943573877035665,159536.48,-0.2024690165376569,0.0,1.1349679814329523,1.1349679814329523,3.3381439665217583,0.0,0.943573877035665,50.0,0.0094357387703566,1.7234617866796822,0.485483926381436,1
214,4120,2006,212894.53,0.0,0.0,1605.7,109826.17,81000.05,7.81,11427.95,29737.36,23714.03,SFJIN,0.4282181886025911,38505.09,1441.99,157.53,3740.3,603.55,6312.0,SFJIN,0.1136317099691546,0.1141506002781587,0.1219266898847726,0.1396811839176892,0.3261916182811203,2.335258115175608,397.8955,39789.55,0.1259939432294446,0.3268693416420478,3.464094621079005,0.8904158214464192,31.06711092485585,9.638093201080126,2128.9453,1.0,0.1634346708210239,1.6849880275267022,0.0118436912672068,0.0019111461284717,911.6531,1.335258115175608,0.6662922552448952,1.335258115175608,0.0,2.2968042779382847,50.27074807389612,0.6550502990151581,2.394378142284651,3158.0526,3158.0526,150.16302477039173,126.586637220672,2.424032151433936,27.33300553638657,1.7489188709169416,91165.31,-0.2886757174342187,0.0176130591778824,0.7473640136658619,0.7473640136658619,3.898827963686442,0.0,0.7489188709169416,500.0,0.0074891887091694,0.6911988280328336,0.4282181886025911,1
0,6201,1560,9046967.9,0.0,0.0,303899.66,6793921.57,122590.78,6373.11,299228.5,47635.74,8726090.43,SFJIN,0.0061946157673445,50903.14,59.51,54.09,4224.21,4224.21,7472.0,SFJIN,0.0083279565361432,0.0083386462417835,0.0077024257764151,0.0052653817860899,0.8499932818830855,161.4305128126891,509.0856,56108.56,0.0084900856572214,0.0056622158096626,117.92330105246884,0.99294494662928,-99.30706589155032,14.276690789520408,90469.679,1.0,0.0028311079048313,0.0,0.0006391877591242,0.0006391877591242,560.4249,160.4305128126891,0.0,160.4305128126891,0.0,149.9372720456405,12.276839929833033,561.0856,0.7405239974888017,66087.1542,66087.1542,474.4543809392839,374.20092927529936,0.7671970470151085,480.6224378958052,1.0062332282211648,56042.49000000022,-0.008480088252915,5.4226651956399285,0.7381729515379591,0.7381729515379591,53.9087476235978,0.0,0.0062332282211648,50.0,6.233228221164834e-05,0.0062797088521064,0.0061946157673445,1
214,3832,1934,56872.31,24000.0,24000.0,0.0,8733.07,19948.24,0.0,12101.17,-7308.38,12061.95,SFJIN,0.1382479452654552,-7208.88,4.7,0.0,104.2,104.2,0.0,SFJIN,-0.082105171390689,-0.0821095069056931,-0.0809916263443216,-0.1285050668770092,-0.9295260528484652,7.233380561858345,-72.04180000000001,-7204.18,-0.080938821935895,-0.1469945927174201,-5.515576123220915,1.0821623113141197,-7.36467710760432,-70.1380038387716,2.3696795833333333,1.0,-0.07349729635871,-0.0,0.0011706849697981,0.0011706849697981,0.3276033333333333,6.233380561858345,0.0,6.233380561858345,240.0,7.338002913679876,-69.1380038387716,-72.04180000000001,2.410560915955365,3.708655,890.0772000000001,52.85340956941712,35.71417715227398,6.886972911783982,200.42731259715453,0.6707289129548092,-16137.520000000004,0.1813047227813498,-0.0,1.014463825168166,1.014463825168166,4.461933483856219,0.7300977631325575,0.1604265919714473,0.2083333333333333,0.2197330276470386,0.2129364395636776,-0.4909153022711212,1
214,6622,2820,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192715223329503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.5,1.0,50.0,1
214,4222,4820,658885.36,83845.7,83845.7,0.0,436681.04,1241.5,3599.29,4962.38,11528.25,344540.2,SFJIN,0.2071538362910355,22899.25,0.0,0.0,0.0,0.0,11371.0,SFJIN,0.0102930336107546,0.0102930336107546,0.0102930336107546,0.0174965945517441,0.0844618418128775,4.827330344947488,0.2731117994124922,40728.05,0.0183069396399662,0.0542129159613331,68.1494140131408,0.9897069663892454,16.44914721447746,407.2805,9.050975303444304,1.1517714705332047,0.0242374105231868,2.4553102836988265,0.0,0.0,1.6278787105361396,3.827330344947488,0.7326510252022428,3.094679319745245,0.838457,4.827330344947488,115.2825,0.4072805,3.38288393660362,26.533654677580365,22247.3285,73.65935585479397,71.44763406536654,4.941666890456656,56.371996664678186,1.0772853629116064,32644.929999999997,-0.0146736404777769,0.0,0.28305430778051,0.28305430778051,1791.971687474829,0.1842602027260657,0.2612787269121187,1.4312004074150493,1.417987840274735,0.2075449012783302,0.1156930584907698,1
0,4652,1350,88547.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.1734936858133545,755951.99,3875.0,33.0,0.0,0.0,615.0,SFJMI,0.0,0.0,2.0051776923076923,0.0,0.0,5.763898526404042,7597.9399,759793.99,2.015368673740053,7597.9399,4.257605217904122,1.005265225464191,24.54040444148773,6.15,1617.3244,1.8265063141866456,10.38182532187944,0.0,0.0,0.0,153.6242,4.763898526404042,0.0,0.0,0.0,0.0,0.0,7597.9399,4.257605217904122,3770.0,3770.0,70.2278620689655,0.0,5.183128024637044,0.0,inf,88547.43,-0.2348738196286472,0.0,0.0,0.0,3770.0,0.0,0.2099121117835469,50.0,0.0020991211178354,0.1734936858133545,0.1734936858133545,1
216,6420,5890,1420844.27,692432.26,3508.6,0.0,37329.26,438537.52,11215.28,743524.33,-231131.83,37214.58,SFJIN,0.5705597419202035,-308124.4,3.83,38.01,6391.22,4727.78,-65117.94,SFJIN,-0.1359776144458029,-0.1371296969931723,-0.1426262899991551,-0.1626721765925832,-0.285109804707066,1.7526648421329671,-87.82949894544834,-305351.78,-0.1413428846467148,-0.60491751365193,9.865137753389396,1.1456022867798423,5.805254928655425,-45.913451578884775,2.197456138164331,1.0709052020176708,-0.2752422960182905,-0.0,0.0029584025061579,0.0021884203955681,1.1707665671151717,0.752664842132967,0.0,0.6283917874322599,0.0348264558378682,1.7810888172414638,-47.88802566955315,-3053.5178,1.914252181496496,615.7333067320299,21603.6188,46.95137114713393,43.55666079425546,7.752702234388735,52.60918579066948,1.42987802579894,218989.53000000003,-0.1013670589299604,0.0,0.8051921996643461,0.8051921996643461,7.391481478630307,0.9506052213499336,1.3286126095196809,0.1155347672565111,1.3976491814687777,0.7183237908192639,0.1623315903316861,1
214,2899,2176,2320126.13,65887.69,65887.69,1440269.39,0.0,524.81,161504.19,201258.97,83217.76,0.0,SFJMA,0.1441631666809424,168754.04,4.5,3880.07,820179.76,47547.37,22284.0,SFJMA,0.0254043971836254,0.0311023236376508,0.0497493384682973,0.0358677741369172,0.2487998492451179,6.936584586915807,2.502416915815382,165251.1,0.0487166583162005,0.093657624390144,6.869350378664341,1.1931866611723487,10.157408617384204,0.1290868114082698,38.63145331092955,1.0970684684284815,0.0440135102976539,5.686175570881684,0.241792140117575,0.0140171471059736,5.076467698290833,5.936584586915807,1.799887155079518,5.26326094493928,0.2925597047640951,4.78161412814624,2.750207424721914,0.2744942002543867,1.4623573804484644,51.48285074192159,33920.8611,69.95877183082479,48.15532935866418,5.203064468887898,103.06686375954058,1.2804984004239262,493800.1299999999,-0.1455741729386698,2.9167051657114795,0.0898627364285339,0.0898627364285339,6463.45555534384,0.0292283588243664,0.1684470229235836,0.7588670964181624,5.763136546112079,0.1441957836099179,0.1191484606215835,1
214,7010,2080,17693.45,0.0,0.0,0.0,0.0,16314.29,0.0,5979.25,6331.2,0.0,SFJMA,0.978353571519404,0.0,0.0,0.0,878.5,878.5,626.0,SFJMA,0.8878849368914072,69.572,0.0,0.3578273315831564,0.3657443913936379,1.0221253635809584,0.0,0.0,0.0,0.0,0.0,8.785,0.0,7.919408081957883,176.9345,1.0,0.0,0.0,8.785,8.785,173.1045,0.0221253635809583,0.0,0.0221253635809583,0.0,0.907529713938186,8.206829823562892,0.0,0.0,0.0,0.0,5020.142400000001,5020.142400000001,0.0,1394.12,46.196997389033946,17310.45,-173.1045,0.0,0.8079941804816417,0.4039970902408208,0.0,0.0,45.196997389033946,50.0,0.4519699738903394,12.551444357434962,0.978353571519404,1
214,6810,2127,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18200.0,0.0,0.0,0.0,inf,5000.0,-50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.5,1.0,1.0,1
0,5920,1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.6581941526810996,-6307.93,732.02,0.55,0.0,0.0,0.0,SFJMA,-0.1595982110476367,-0.1714612885340905,-0.2457707519429469,-44.0071,-44.0071,0.0,-55.7646,-5576.46,-0.2172710805889992,-55.7646,256.6591,1.2457921811461194,256.6591,-44.0071,0.0,0.0,-55.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-44.0071,-55.7646,256.6591,256.6591,256.6591,0.0,0.0,256.6591,0.0,6.192715223329503,0.0,0.0,0.0,1.0,1.0,256.6591,0.0,0.0,0.0,0.0,0.7942093566184836,0.0,1
215,4120,1977,211487.26,0.0,0.0,0.0,0.0,187813.65,0.0,0.0,-48301.14,7380.0,SFJIN,0.8824944821735361,-50619.74,0.0,0.0,0.0,0.0,0.0,SFJIN,-20.832027947899597,-483.0114,-506.1974,-0.2283879416660842,-0.2587981525998634,1.1331515609446692,-506.1974,-50619.74,-506.1974,-2.0369362582954675,0.0,506.1974,-0.0,-483.0114,2114.8726,1.0,-1.0184681291477338,-0.0,0.0,0.0,1866.3634,0.1331515609446691,0.0,0.1331515609446691,0.0,1.1331515609446692,-483.0114,-506.1974,0.0,0.0,0.0,86171.94039999999,0.0,0.0,90457.3488,8.510238655148381,186636.34000000003,-1866.3634,0.0,1.0,1.0,0.0,0.0,7.510238655148381,60.0,0.0751023865514838,1.0131566376089556,0.8824944821735361,1
226,4618,1563,9173.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,1.0,826.67,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,8.2667,0.0,0.0,1.0,8.2667,826.67,8.2667,8.2667,0.0,8.2667,0.0,0.0,91.7333,1.0,8.2667,0.0,0.0,0.0,91.7333,0.0,0.0,0.0,0.0,0.0,0.0,8.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,9173.33,-91.7333,0.0,0.0,0.0,0.0,0.0,91.7333,100.0,0.917333,1.0,1.0,1
215,4110,4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.6581941526810996,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192715223329503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942093566184836,0.0,1
214,8730,1392,3355.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5596,1.0,0.0,0.0,0.0,0.0,33.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3355.96,-33.5596,0.0,0.0,0.0,0.0,0.0,33.5596,50.0,0.335596,1.0,1.0,1
214,7219,1975,2746905.0,2730000.0,0.0,0.0,0.0,13350.0,0.0,2707820.0,-50.0,2583.0,SFJIN,0.9990596689728986,-50.0,0.0,0.0,0.0,0.0,0.0,SFJIN,-0.5,-0.5,-0.5,-1.820230404764635e-05,-1.821943634894156e-05,1.0009412160817863,-0.5,-50.0,-0.5,-0.0193573364305071,0.0,0.5,0.0,-0.5,1.0061923076923076,1.0,-0.0096786682152535,-0.0,0.0,0.0,1.005246153846154,0.0009412160817863,0.0,0.0009412160817863,0.0,1.0009412160817863,-0.5,-0.5,0.0,0.0,0.0,12940.2,0.0,0.0,9402.12,6.544715447154472,14322.0,-143.22,0.0,1.0,1.0,0.0,161.49068322981367,1062.4552845528456,0.0146520146520146,6.579050031269544,1.0039388269122078,0.8472049689440994,1
214,1629,3189,84893.16,0.0,0.0,72797.31,1147.12,1283.16,4613.89,0.0,8739.12,3072.03,SFJIN,0.3924925164760035,-78.54,0.0,0.0,0.0,0.0,0.0,SFJIN,-0.7854000000000001,-0.7854000000000001,-0.7854000000000001,-0.0009251628753129,-0.002357147809134,2.547819278131737,-0.7854000000000001,-78.54,-0.7854000000000001,-0.0015228830926432,0.0,0.7854000000000001,0.0,-0.7854000000000001,848.9316,1.0,-0.0007614415463216,2.438500672836624,0.0,0.0,333.1993,1.5478192781317368,0.6395676701601714,1.5478192781317368,0.0,2.5478192781317373,-0.7854000000000001,-0.0036855330860356,0.0,0.0,0.0,22563.632,4175.516799999999,0.0,11182.1892,1.6460702577674502,33319.93,-333.1993,2.1847978071982745,1.0,1.0,0.0,0.0,0.6460702577674502,110.0,0.0064607025776745,0.3985160865925128,0.3924925164760035,1
224,9200,1475,1570809.07,657619.13,32688.6,0.0,0.0,912244.6,0.0,0.0,-409100.33,0.0,SFJMA,0.9928469982669504,-305952.75,0.0,95368.04,10023.54,9884.0,0.0,SFJMA,-182.30852495543672,-4091.0033,-3059.5275,-0.2604392461268383,-0.2623155899966906,1.0072045357900417,-12.277087119056796,-401320.79,-4013.2079,-35.71740744037024,0.0,4113.4433,0.0,-40.81395694535064,2.388630437195463,1.0,-17.85870372018512,-0.0,100.2354,98.84,2.371544559538589,0.0072045357900415,0.0,0.0072045357900415,326.886,1.0321414155808777,-40.39015884257386,-4013.2079,0.0,0.0,0.0,3441.0376,3441.0376,0.0,8579.48,81.27357956568173,901953.94,-9019.5394,0.0,1.0251168202490553,1.0251168202490553,0.0,0.7201340062944628,138.8014480242079,3.1933377607187308,192.74391545321916,27.78867239461087,0.9876958784718984,1
214,5510,5344,4739484.47,4739231.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0090171136271283,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,110.90023275202654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9910890095172509,1.990982886372872,0.0,46967.48,0.0,0.0,0.0090175942562978,109.90023275202654,109.90023275202654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.5004,0.0,0.0,0.0,inf,252.61,-2.5261,0.0,0.0,0.0,0.0,18761.061953208504,0.0090991618030177,0.0211004658463787,4.85002492167647e-07,0.0090171136271283,-18591.882308697204,1
